Progress,Duration,D1,D2,D2_1,D3,D3_1,D4,D4_1,D5_1,D6,D7,D8,HighSES_1,HighSES_2,HighSES_3,HighSES_4,ATT_1,LowSES_1,LowSES_2,LowSES_3,LowSES_4,ATT_2,WPS_1,WPS_2,WPS_3,WPS_4,WPS_5,ATT_3,WG_1,WG_2,WG_3,WG_4,WG_5,ATT_4,MRS_1,MRS_2,MRS_3,MRS_4,MRS_5,MRS_6,ATT_5,RGP_1,RGP_2,RGP_3,RGP_4,RGP_5,RGP_6,RGP_7,RGP_8,RGP_9,ATT_6,CSER_1,CSER_2,CSER_3,CSER_4,CSER_5,CSER_6,CSER_7,CSER_8,CSER_9,CSER_10,CSER_11,CSER_12,CSER_13,CSER_14,CSER_15,CSER_16,ATT_7,SDO_1,SDO_2,SDO_3,SDO_4,SDO_5,SDO_6,SDO_7,SDO_8,SDO_9,SDO_10,SDO_11,SDO_12,SDO_13,SDO_14,SDO_15,SDO_16,ATT_8,Condition,attcomp
100,57,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,3,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,136,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,0
100,1339,25,2,,1,,3,,3,10,3,3,,,,,1,Trust Fund Babies,Fortune 500 CEO's,Wall Street peeps,4,1,7,7,7,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,1,80,60,80,50,80,80,80,80,80,1,2,6,1,6,6,7,2,2,5,4,3,3,6,3,5,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,485,22,1,,1,,7,,5,13,5,5,Homeless ,Oppressed,Criminals ,7,1,,,,,0,7,7,6,1,2,1,2,6,2,2,2,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,7,1,7,1,4,4,7,4,4,3,4,4,5,4,4,2,1,1,1,1,1,6,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,521,19,2,,1,,8,,3,12,5,5,Homeless people,People with little essential needs ,little to no income,8,1,,,,,0,6,4,4,3,4,1,5,5,3,3,5,1,1,4,5,4,4,4,1,87,95,76,90,87,81,97,75,69,1,3,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,6,4,4,4,4,4,4,4,5,5,6,1,HighSESManipulation,7
100,580,38,2,,1,,8,,5,12,4,2,,,,,1,doctors,politicians ,lawyers,6,1,3,3,3,5,4,1,2,5,3,4,3,1,3,5,3,3,4,3,1,68,68,37,69,62,70,68,63,34,1,6,3,5,3,5,4,6,3,4,3,5,3,6,5,5,3,1,3,2,3,2,6,5,5,5,3,3,3,5,5,5,5,5,1,LowSESManipulation,8
100,500,18,2,,1,,7,,5,6,5,3,Homeless people,Single Parents,Child in poverty,6,1,,,,,0,7,7,7,1,3,1,7,7,1,7,7,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,4,4,4,4,5,4,4,3,4,4,4,5,5,1,2,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,183,20,2,,1,,8,,7,13,3,5,,,,,1,people without jobs,people without education,immigrants ,5,1,5,5,5,5,5,1,5,5,4,4,4,1,2,5,2,2,2,2,1,86,100,73,90,74,67,100,65,19,1,1,1,1,1,1,1,7,1,7,7,7,7,7,7,6,5,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,LowSESManipulation,7
100,368,19,2,,1,,7,,2,13,6,7,Homeless people,"Farmers, factory workers","Construction workers, truck drivers",7,1,,,,,0,7,7,7,1,7,1,5,7,1,5,6,1,1,4,1,1,1,1,1,80,70,77,10,80,90,70,80,80,1,3,6,3,5,5,4,3,4,5,1,3,1,4,2,3,1,1,1,1,1,1,6,7,7,6,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,1062,18,2,,1,,5,,4,13,5,5,,,,,1,Bill Gates ,Jeff Bezos ,Elon Musk ,6,1,6,6,6,2,4,1,3,5,3,3,5,1,1,6,2,1,2,3,1,85,85,85,85,85,85,85,85,85,1,6,4,5,3,6,2,4,4,5,3,5,2,6,2,4,2,1,1,1,1,1,7,7,7,7,1,1,1,2,7,7,6,7,1,LowSESManipulation,8
100,2309,18,2,,1,,7,,3,7,4,6,,,,,1,Politicians,Celeberties,Buisness owners,5,1,7,6,7,1,4,1,6,6,2,6,7,1,1,6,1,1,1,1,1,80,50,84,14,44,100,51,53,95,1,4,5,5,3,4,3,3,2,4,3,4,4,5,2,3,4,1,3,1,1,1,6,6,7,6,1,2,1,1,7,7,7,6,1,LowSESManipulation,8
100,699,19,2,,1,,5,,3,7,5,5,homeless,jobless,minimum wage workers,4,1,,,,,0,6,6,6,2,5,1,3,5,3,5,5,1,1,7,1,1,1,1,1,85,80,85,75,50,95,85,50,80,1,4,4,5,5,4,3,4,3,5,3,4,4,5,4,3,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,2065,18,2,,1,,5,,3,7,5,5,,,,,1,Successful entrepreneurs ,Athletes,Actors,2,1,5,6,4,1,4,1,6,6,2,6,7,1,1,6,1,2,5,5,1,100,71,100,84,71,100,100,88,89,1,5,2,4,4,3,6,2,5,2,4,4,4,6,5,2,4,1,1,2,2,5,6,6,6,4,1,3,2,1,6,7,7,7,1,LowSESManipulation,8
100,1072,20,1,,1,,8,,5,2,2,2,homeless,cant receive income,cant receive benefits,4,1,,,,,0,5,3,3,3,2,1,3,3,4,3,3,0,3,6,4,2,1,1,1,54,54,52,52,51,51,51,52,52,1,7,2,7,2,4,2,2,4,2,4,5,5,3,1,2,5,1,1,1,1,1,7,7,1,7,1,1,1,1,7,1,7,7,1,HighSESManipulation,6
100,469,18,2,,1,,7,,5,10,5,3,Homeless,Children in Poverty,Jobless people ,5,1,,,,,0,7,7,7,1,5,1,7,7,1,7,7,1,1,7,1,1,1,1,1,91,50,90,30,90,90,91,90,90,1,3,5,4,5,4,6,6,5,4,2,4,4,6,3,2,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,580,19,2,,1,,5,,3,13,7,7,,,,,1,millionaires/billionaires,CEOs/Investors,People who come from Old Money,6,1,7,7,7,2,4,1,5,6,2,6,5,1,1,6,2,2,1,1,1,100,100,100,100,100,100,100,100,100,1,3,6,5,6,6,2,4,2,6,2,4,2,5,2,5,3,1,3,2,3,1,7,7,7,7,2,2,1,2,7,7,6,7,1,LowSESManipulation,8
100,460,18,2,,1,,5,,6,12,4,3,,,,,1,Millionaires,president ,Elon Musk ,3,1,4,3,3,5,2,1,5,6,2,3,3,0,5,4,5,2,3,3,1,91,91,75,95,92,65,63,61,61,1,5,4,5,3,6,2,3,2,5,4,4,2,4,2,5,1,1,3,2,2,2,3,5,2,4,3,5,3,3,5,5,3,3,1,LowSESManipulation,7
100,654,20,2,,1,,3,,6,10,4,4,,,,,1,athletes,actors,music artists,2,1,5,4,5,2,4,1,5,6,2,5,4,1,1,5,4,4,4,4,1,80,80,80,80,80,80,80,80,80,1,7,4,7,1,4,1,5,1,6,3,4,1,5,1,6,2,1,1,4,4,6,4,4,4,4,4,6,4,4,6,4,5,4,1,LowSESManipulation,8
100,475,22,1,,1,,12,,6,4,6,6,african american families without a father,first generation immigrants,the mentally handicapped,6,1,,,,,0,1,1,1,7,1,1,1,1,7,1,1,1,7,1,4,5,1,5,1,100,100,100,100,100,100,100,,100,1,7,1,7,1,4,1,4,4,7,4,4,4,4,4,4,4,1,1,4,1,1,3,6,7,4,4,4,3,4,4,6,4,4,1,HighSESManipulation,7
100,504,18,1,,1,,6,,7,9,5,7,homeless people,incarcerated people,severely disabled people ,9,1,,,,,0,1,1,1,7,1,1,1,1,7,1,1,0,7,5,3,1,1,1,1,50,50,50,50,50,50,50,50,50,1,7,1,7,1,4,1,3,4,4,4,4,1,3,4,4,4,1,1,1,1,1,6,7,7,7,7,7,7,7,7,6,6,1,1,HighSESManipulation,6
100,432,21,2,,1,,11,,6,12,3,3,,,,,1,Celebrity ,Politician ,Doctor ,2,1,5,5,5,3,5,1,4,5,2,5,5,1,2,6,3,3,2,6,1,71,70,70,71,70,70,70,70,70,1,7,2,6,2,7,1,4,1,6,2,5,2,6,2,6,3,1,1,1,4,4,7,6,7,5,1,2,1,1,7,7,7,7,1,LowSESManipulation,8
100,524,21,2,,1,,5,,8,13,4,7,Homeless People,"People on food stamps, using government handouts ",Unemployed,8,1,,,,,0,3,1,4,4,2,1,1,2,4,1,2,1,3,4,5,2,1,1,1,100,100,90,100,96,100,96,48,49,1,7,2,2,4,7,1,7,1,7,1,7,1,7,1,7,1,1,5,1,4,1,5,4,6,2,5,3,3,4,4,4,4,4,1,HighSESManipulation,7
100,955,18,2,,1,,6,,2,13,5,6,The homeless,The unemployed ,sex workers,5,1,,,,,0,7,7,7,1,3,1,7,7,1,6,7,1,1,6,1,1,1,1,1,90,90,90,80,80,95,75,90,75,1,5,3,7,3,4,4,5,4,2,4,2,4,5,4,3,4,1,2,1,1,1,7,7,7,7,7,7,1,2,7,6,6,6,0,HighSESManipulation,6
100,551,18,2,,1,,3,,2,5,2,2,Fast food workers,Strippers,Homeless ,7,1,,,,,0,6,6,6,1,6,1,3,3,3,3,6,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,5,5,5,5,5,1,6,2,5,4,6,1,6,1,5,1,1,7,1,1,1,7,7,1,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,344,19,7,gender queer,1,,11,,2,2,3,3,,,,,1,goverment officials ,corporate ceos ,a-list actors ,1,1,7,7,7,1,5,1,7,7,1,7,6,1,1,7,1,1,1,1,1,100,71,100,64,100,100,95,96,96,1,7,3,7,3,4,6,3,4,2,4,2,4,3,4,2,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1183,18,2,,1,,13,I am not affiliated with  any specific religion but I do have beliefs about certain topics regarding it.,8,10,5,2,The homeless. People that are unfortunate enough to have a roof over their head and food before them.,"People who live outside/inside the city. For example, downtown Cleveland. Lower income families.",People who don't have a job to sustain themselves because the didn't get the correct or enough education.,7,1,,,,,0,3,3,5,4,3,1,2,3,5,3,3,1,3,4,4,4,5,4,1,70,70,70,70,70,60,100,70,70,1,3,4,4,4,4,4,4,4,5,3,5,4,4,4,5,4,1,5,7,7,6,3,4,4,4,4,5,2,4,5,4,4,3,1,HighSESManipulation,7
100,981,18,2,,1,,5,,7,13,7,5,,,,,1,Celebrities.,Professional sport athletes. ,Doctors or health care workers.,6,1,4,5,5,4,5,1,5,5,3,5,4,1,3,5,4,4,4,4,1,100,100,100,100,100,100,100,100,100,1,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,1,4,3,5,4,4,5,3,4,3,5,4,3,5,5,5,4,1,LowSESManipulation,8
100,405,19,2,,1,,13,Non Religious ,2,2,6,5,Poverty income level families,Homeless,Food insecure,6,1,,,,,0,7,7,7,1,6,1,6,7,1,6,6,1,1,7,1,1,1,2,1,100,45,100,12,100,100,82,100,100,1,5,4,5,3,4,6,6,5,3,2,4,5,6,4,3,2,1,2,2,2,1,6,7,6,7,1,1,1,1,7,6,7,7,1,HighSESManipulation,7
100,504,19,2,,1,,5,,8,12,6,6,,,,,1,People who have a very well playing job.,People who have a very high education and use this in their daily lives.,People who are very happy with their lives.,6,1,4,5,4,5,1,1,2,5,1,4,4,1,4,5,5,1,1,1,1,100,100,100,100,100,100,100,100,100,1,2,3,4,4,7,1,6,1,7,1,7,1,7,1,7,1,1,1,1,1,1,7,1,1,1,2,1,4,2,6,6,4,6,1,LowSESManipulation,8
75,104,18,2,,1,,7,,5,7,5,3,Homeless,people in poverty,single parent,5,1,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,1
6,14,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,525,18,2,,1,,13,None,5,8,3,5,,,,,1,Actors,Singers,Producers,5,1,6,5,5,3,4,1,4,4,2,4,5,1,1,7,3,2,4,4,1,100,100,100,100,100,100,100,100,100,1,7,3,7,2,7,5,6,1,6,4,4,4,4,1,4,4,1,4,2,2,1,7,7,7,4,4,4,4,4,7,6,7,7,1,LowSESManipulation,8
81,183,,2,,2,,8,,5,4,4,6,,,,,1,jeff bezos ,big tech companies ,kardashians ,6,1,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,2
6,11,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
84,140,21,2,,1,,11,,7,11,5,3,,,,,1,Celebrity ,Politician ,Elon musk ,2,1,5,5,5,3,5,1,4,4,4,5,4,1,1,7,3,2,2,2,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,5
100,281,19,2,,1,,7,,3,13,6,7,Homeless or very low-income,Construction works & factory workers,Farmers ,8,1,,,,,0,7,6,6,1,6,1,6,7,1,6,6,1,1,5,1,1,1,1,1,66,53,76,29,77,87,59,79,81,1,2,4,5,5,5,3,5,4,4,2,4,2,5,4,3,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,2898,19,2,,1,,12,,5,10,6,6,Fast food worker,Homeless,single parent,6,1,,,,,0,6,4,5,4,2,1,7,6,1,6,5,1,2,4,4,4,1,3,1,86,77,50,92,51,79,82,50,49,1,7,2,6,4,4,4,7,5,5,4,6,4,6,5,5,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,HighSESManipulation,7
100,1612,26,1,,1,,6,,3,12,6,6,,,,,1,Company CEO,Lawyer,Doctor,3,1,7,5,7,3,4,1,2,1,6,2,2,1,1,7,1,1,1,4,1,90,70,85,0,90,85,100,100,80,1,7,1,7,1,4,2,1,2,4,3,4,3,2,1,4,2,1,1,1,1,1,7,1,1,1,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,453,21,2,,1,,11,,1,7,2,5,People in poverty,Migrants seeking asylum,People of color ,8,1,,,,,0,7,7,7,1,4,1,6,7,1,6,6,1,1,6,1,1,1,1,1,100,50,70,50,100,100,96,100,100,1,3,2,7,1,6,5,3,2,3,1,5,4,5,1,2,2,0,2,1,2,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,6
100,521,18,2,,1,,12,,3,8,5,3,,,,,1,Elon Musk,Jeff Bezos,Harry Styles,4,1,7,7,7,1,6,1,5,6,1,6,6,0,1,6,2,2,1,3,1,95,70,95,30,70,95,75,95,80,1,5,3,6,4,4,2,3,1,3,6,4,3,4,2,3,4,1,6,1,2,1,7,7,6,4,1,2,1,1,1,1,1,1,1,LowSESManipulation,7
100,359,18,2,,1,,5,,6,12,7,6,Celebrities ,Professional athletes ,Business owners and healthcare workers ,6,1,,,,,0,5,5,4,3,5,1,5,5,4,5,4,1,3,4,3,4,4,4,1,100,100,100,100,100,100,100,100,100,1,5,3,5,3,5,4,4,4,4,4,4,4,5,4,4,4,1,4,4,5,3,5,5,4,4,3,3,4,4,6,6,6,6,1,HighSESManipulation,7
100,13092,18,2,,1,,5,,6,12,7,6,,,,,1,Professional athletes ,Celebrities ,Business owners or healthcare workers ,6,1,5,5,5,3,4,1,5,5,3,5,5,1,3,4,3,3,4,4,1,91,100,86,100,91,98,100,76,80,1,4,3,5,3,5,4,5,5,5,5,4,4,5,5,5,4,1,4,3,5,3,6,5,5,4,3,3,4,3,5,5,5,5,1,LowSESManipulation,8
100,698,40,2,,6,,7,,3,3,2,3,,,,,1,Doctors,Lawyers ,Experts or consultants in high demand expertise ,6,1,,,,,,0,,,,,,0,1,6,1,1,1,1,1,81,81,75,75,70,80,80,80,85,1,1,7,1,7,7,1,4,1,7,3,6,1,3,1,7,2,1,1,1,1,1,1,7,1,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,6
100,796,18,2,,1,,7,,3,13,5,6,Fast food workers,Homeless,Childcare workers,5,1,,,,,0,7,7,7,1,7,1,2,4,4,4,4,1,1,6,1,2,1,1,1,100,100,100,70,100,100,100,100,100,1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,568,19,2,,1,,5,,4,13,5,2,Those who might be have been laid off to no fault of their own ,those who might be living on the street due to untreated illness or addiction ,those who might be homeless,8,1,,,,,0,7,7,7,1,7,1,6,7,1,7,7,1,1,6,1,1,1,1,1,100,65,90,100,100,85,96,80,75,1,3,5,5,3,6,5,4,3,4,2,5,4,4,1,3,4,1,1,1,1,1,7,7,7,6,1,1,1,2,7,7,7,6,1,HighSESManipulation,7
100,375,22,1,,"1,2,3,4,5,6,7,8",All the above,3,,7,3,4,5,,,,,1,President,Billionaires,Land owners (more than 10 acres),5,1,1,1,1,7,1,1,1,1,7,1,1,1,6,5,4,1,4,4,1,100,100,100,100,100,100,100,100,100,1,7,1,7,1,4,1,4,1,4,4,4,4,4,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,LowSESManipulation,8
100,813,19,1,,1,,8,,6,12,2,2,,,,,1,Bill Gates,Jeff Bezos,Elon Musk,7,1,1,1,1,7,1,1,1,1,6,1,1,1,3,5,4,1,4,4,1,100,100,100,100,100,100,100,100,100,1,7,1,7,1,4,1,5,1,6,2,4,1,5,2,4,3,1,1,4,4,1,4,1,4,7,7,2,6,7,4,2,4,1,1,LowSESManipulation,8
100,503,19,2,,1,,5,,2,12,4,6,homeless,minimum wage jobs ,single parents ,4,1,,,,,0,7,7,7,1,5,1,7,7,1,7,7,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,5,5,7,1,7,6,7,2,6,4,6,4,6,2,5,4,1,4,1,1,1,6,7,6,2,1,6,1,1,6,6,7,7,1,HighSESManipulation,7
100,11432,19,1,,1,,13,"non religious, probs closer to agnostic",3,8,5,7,Low socioeconomic status households,non educated families,Fast food workers,5,1,,,,,0,7,7,5,1,3,1,3,3,3,5,5,1,1,7,1,2,2,2,1,100,100,100,100,100,100,100,100,100,1,5,3,3,3,4,3,3,4,5,4,5,4,5,4,4,4,1,3,5,5,2,6,6,5,5,2,5,3,3,3,7,6,5,1,HighSESManipulation,7
100,627,20,1,,1,,5,,2,11,5,6,,,,,1,Billionaires,Government Officials,Doctors,3,1,6,7,6,1,6,1,6,6,2,6,6,1,2,5,2,2,1,1,1,70,70,60,39,90,75,75,85,80,1,3,5,3,4,4,5,2,4,4,2,5,4,2,3,3,6,1,1,1,2,1,6,6,6,6,2,4,2,4,5,2,5,5,1,LowSESManipulation,8
100,397,19,2,,1,,8,,5,7,3,3,,,,,1,Christian,Doctors ,Community officials ,5,1,3,3,6,6,4,1,5,5,2,5,5,1,1,7,1,1,1,1,1,75,83,65,97,82,11,12,12,,1,5,3,5,3,3,5,4,4,4,3,3,4,5,3,4,3,1,4,3,3,3,6,6,6,6,4,5,3,3,5,5,5,5,1,LowSESManipulation,8
100,977,18,2,,1,,13,Greek Orthodox,4,8,6,7,Families living in poverty,People addicted to drugs and living on the streets,"Being unable to afford the proper amount of food, leading to malnutrition ",7,1,,,,,0,6,6,5,4,4,1,1,6,1,4,5,1,2,7,1,1,1,6,1,100,100,98,100,100,99,100,100,100,1,5,5,5,5,7,1,7,2,7,1,6,1,7,1,7,2,1,6,6,6,4,6,5,3,5,1,1,2,2,7,5,6,4,1,HighSESManipulation,7
100,702,19,1,,1,,8,,5,12,5,2,people in not modernized areas,people in Africa,People who are single parents ,6,1,,,,,0,5,4,3,5,3,1,4,4,6,5,4,0,2,6,4,4,3,3,1,100,100,100,100,100,61,100,54,61,1,6,5,7,4,4,4,3,4,4,3,5,3,4,4,3,3,1,4,4,4,1,6,4,6,2,3,4,3,4,6,7,4,4,1,HighSESManipulation,6
100,736,20,2,,1,,3,,7,12,5,7,,,,,1,business owners,doctors,politicians,7,1,5,5,5,3,5,1,5,6,2,6,6,1,2,6,3,2,2,3,1,100,100,100,100,100,100,100,100,100,1,5,3,4,3,5,3,5,4,5,5,3,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,LowSESManipulation,8
100,1063,18,1,,2,,5,,4,12,6,5,,,,,1,celebritys ,surgeons ,doctors ,6,1,,,,,,0,,,,,,0,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,4,7,7,7,7,1,4,1,7,6,7,1,4,1,7,6,1,1,1,1,2,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,6
100,545,20,2,,2,,3,,4,12,5,3,no education,no trade,no motivation/drive,7,1,,,,,0,,,,,,0,,,,,,0,1,1,7,1,1,1,1,95,50,50,70,50,50,50,50,50,1,3,6,2,5,4,1,2,1,7,6,6,2,3,1,7,5,1,1,1,2,1,7,5,7,3,1,1,7,1,7,7,7,7,1,HighSESManipulation,5
6,31,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,726,19,1,,2,,8,,3,12,6,6,People with an absence of a high school education or diploma. ,People who were raised in a single parent household.,Minorities born into poverty. ,8,1,,,,,0,,,,,,0,,,,,,0,1,7,1,1,1,1,1,100,70,100,100,100,100,90,100,100,1,2,7,4,6,7,1,3,2,7,6,7,1,3,1,7,5,1,1,1,3,1,7,7,7,7,1,1,1,2,7,7,7,7,1,HighSESManipulation,5
