Progress,Duration,D1,D2,D2_1,D3,D3_1,D4,D4_1,D5_1,D6,D7,D8,HighSES_1,HighSES_2,HighSES_3,HighSES_4,ATT_1,LowSES_1,LowSES_2,LowSES_3,LowSES_4,ATT_2,WPS_1,WPS_2,WPS_3,WPS_4,WPS_5,ATT_3,WG_1,WG_2,WG_3,WG_4,WG_5,ATT_4,MRS_1,MRS_2,MRS_3,MRS_4,MRS_5,MRS_6,ATT_5,RGP_1,RGP_2,RGP_3,RGP_4,RGP_5,RGP_6,RGP_7,RGP_8,RGP_9,ATT_6,CSER_1,CSER_2,CSER_3,CSER_4,CSER_5,CSER_6,CSER_7,CSER_8,CSER_9,CSER_10,CSER_11,CSER_12,CSER_13,CSER_14,CSER_15,CSER_16,ATT_7,SDO_1,SDO_2,SDO_3,SDO_4,SDO_5,SDO_6,SDO_7,SDO_8,SDO_9,SDO_10,SDO_11,SDO_12,SDO_13,SDO_14,SDO_15,SDO_16,ATT_8,Condition,attcomp
100,1465,21,2,,1,,8,,3,9,2,2,minorities,poor,ill,4,1,,,,,0,7,7,7,1,5,1,7,7,3,6,7,0,1,6,2,1,1,1,1,80,90,71,43,73,100,100,98,98,1,3,7,1,7,7,3,7,1,4,1,4,2,7,4,3,1,1,1,1,5,1,7,7,7,7,1,1,1,2,7,7,7,7,1,HighSESManipulation,6
100,477,47,2,,1,,8,,1,4,2,3,,,,,1,Betsy DeVos,Bill Gates,Elon Musk,2,1,7,7,7,1,7,1,5,5,3,6,7,1,1,7,1,1,1,1,1,81,50,69,69,69,69,53,70,70,1,4,2,2,2,4,1,4,4,5,1,4,4,4,1,3,4,1,1,1,1,1,7,7,7,7,1,1,1,2,7,7,7,7,1,LowSESManipulation,8
100,549,20,2,,1,,8,,7,13,6,2,,,,,1,Government ,Entrepreneurs,White men,6,1,1,4,1,6,1,1,1,1,7,2,1,1,6,1,1,6,5,4,1,100,100,100,100,100,100,100,100,100,1,5,4,4,4,4,4,4,5,5,5,5,4,3,5,5,5,0,2,4,5,4,4,4,4,4,4,4,5,3,4,4,4,6,0,LowSESManipulation,6
100,1189,24,2,,"1,6",,6,,4,10,4,2,Unhoused families,Multigenerational low income households,low income single parent households,5,1,,,,,0,6,4,4,2,4,1,2,5,2,2,2,1,1,7,2,2,1,1,1,100,100,100,100,100,100,100,100,100,1,5,3,5,3,5,1,6,1,6,1,4,1,5,1,5,1,1,1,1,1,1,1,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,703,22,2,,4,,5,,6,2,3,1,,,,,1,Donald J Trump,Jeff Bezos ,Bernard Arnault & Family,1,1,,,,,,0,,,,,,0,1,7,1,1,1,2,1,100,70,100,70,100,100,100,100,70,1,4,7,4,7,7,1,3,1,7,5,7,1,2,6,6,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,6
100,3136,42,2,,1,,5,,3,10,1,5,I have a clean and safe context to live in.,I don't have to worry about my next meal.,I have enough money to pay for expected bills.,7,1,,,,,0,6,6,6,2,5,1,6,6,2,6,5,1,1,6,1,1,1,5,1,80,80,80,80,80,80,80,80,80,1,5,6,5,5,4,3,5,2,3,4,5,4,5,4,5,2,1,1,1,1,1,7,6,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,649,20,2,,1,,5,,1,6,3,2,,,,,1,politicians ,ceos of large corporations ,a-list celebrities ,2,1,7,7,6,1,4,1,5,7,1,6,6,1,1,7,1,1,1,4,1,100,95,100,50,100,100,100,100,100,1,3,3,7,4,4,4,5,2,4,3,5,3,5,3,4,4,1,5,2,3,4,7,7,6,6,1,1,1,2,7,7,7,7,1,LowSESManipulation,8
100,661,42,2,,1,,5,,3,10,1,5,Homeless,Refugees,Mentally ill,8,1,,,,,0,6,6,6,1,6,1,6,7,1,7,6,1,1,7,1,1,1,1,1,80,80,80,80,80,80,80,80,80,1,3,3,2,2,4,2,5,5,4,3,4,4,5,5,2,3,1,1,1,1,1,6,6,6,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,651,20,2,,1,,5,,1,7,3,2,,,,,1,large corporation CEOs,A-list celebrities,politicians,2,1,7,7,7,1,4,1,6,6,1,6,6,1,1,7,1,1,1,1,1,100,83,100,30,100,100,82,100,100,1,6,2,7,1,6,1,5,2,4,3,5,4,5,3,4,4,1,4,1,2,2,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,671,22,1,,1,,8,,5,12,5,5,A person at rung number 1 will have no job and be homeless and most likely have no formal education,A person on rung number 2 may work a fast food job or something low paying,A person on number 3 may work a warehouse job or be continuing education,3,1,,,,,0,7,5,5,1,7,1,1,1,1,1,1,1,2,7,2,1,1,1,1,100,75,100,70,70,100,100,72,71,1,7,1,7,1,7,1,4,4,4,4,4,4,4,1,4,4,1,7,7,1,1,7,7,7,6,1,2,2,1,7,5,7,7,0,HighSESManipulation,6
100,640,21,2,,1,,12,,5,6,3,2,homeless,prisoners ,minority groups - based off ethnicity ,5,1,,,,,0,7,7,7,1,3,1,5,5,2,5,4,1,1,6,1,1,2,3,1,100,100,100,100,100,100,100,100,100,1,5,3,5,3,5,3,5,5,4,3,4,4,4,4,4,3,1,2,1,5,4,6,6,5,5,1,2,1,1,7,7,6,6,1,HighSESManipulation,7
100,488,32,1,,1,,7,,4,9,5,5,,,,,1,Elon Musk,Warren Buffet,Fortune 500 CEOs,5,1,5,5,5,3,5,1,4,4,3,4,3,1,3,6,3,2,1,3,1,50,50,50,42,50,50,50,50,50,1,7,4,7,4,7,2,6,4,4,2,4,4,6,2,4,1,1,1,1,1,1,1,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,675,18,2,,1,,8,,5,11,7,6,Native Americans living on reservations ,"Homeless (vulnerable populations: people with disabilities, children, women, veterans etc) ",People facing food insecurity/ lack of clean water ,9,1,,,,,0,6,5,4,3,3,1,4,6,3,3,3,1,2,6,2,1,1,1,1,100,100,100,100,100,100,100,100,100,1,7,4,5,2,4,3,3,3,5,2,5,3,5,3,5,3,1,1,1,1,2,6,7,7,7,1,4,2,2,7,7,7,7,1,HighSESManipulation,7
97,1052,29,2,,1,,12,,6,12,2,2,,,,,1,The famous ones - well known and successful actors/actresses and musicians/artists,"CEOs and investors of highly wealthy companies, often coming from IVY league universities or otherwise passed down success from families","Those who have built themselves to the top by founding companies, work in technology, or finance",3,1,7,7,7,1,6,1,1,2,6,2,2,1,2,6,1,2,1,1,1,91,91,69,91,90,90,90,89,,1,1,7,1,6,5,1,6,2,7,7,6,1,6,2,7,2,1,1,1,3,1,7,7,7,7,2,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,2700,35,2,,1,,8,,3,12,2,2,,,,,0,Bezos,Musk,Gates ,1,0,7,7,7,1,6,1,6,7,1,7,7,1,1,7,1,1,1,1,1,85,79,86,76,82,83,84,84,85,1,4,4,4,4,4,2,4,3,4,,3,4,4,4,4,3,0,1,1,1,1,6,6,1,1,1,1,1,1,7,7,7,7,0,LowSESManipulation,4
100,60185,,2,,1,,5,,5,13,6,2,,,,,1,CEOs of Fortune 500 Companies,The 1%,Anyone that has a Black Amex,3,1,4,4,4,4,4,1,4,4,4,4,4,0,4,4,4,4,4,4,1,100,100,100,100,100,100,100,100,100,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,7,7,7,7,1,6,2,7,7,7,6,6,1,LowSESManipulation,7
100,622,28,2,,"1,2",,13,,3,7,4,5,teachers salaries ,nurses salaries ,elderly care workers salaries ,6,1,,,,,0,7,7,7,1,6,1,1,7,1,1,7,0,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,3,5,2,7,7,1,5,2,6,4,4,1,6,1,6,2,1,6,1,1,2,7,7,7,6,1,1,1,1,7,7,7,7,1,HighSESManipulation,6
100,832,19,2,,1,,8,,6,10,5,2,,,,,1,Top entertainment: i.e. kardashians ,Steve Jobs/ owner of apple ,Elon Musk entrepreneur ,6,1,5,6,6,3,5,1,5,5,2,5,5,1,2,4,4,2,2,1,1,75,75,68,69,65,69,68,68,64,1,4,5,4,4,4,4,4,4,5,4,6,2,6,4,5,4,1,4,4,5,4,5,4,6,3,4,2,4,5,5,5,5,4,1,LowSESManipulation,8
100,1240,23,2,,1,,7,,2,2,6,7,No High School education or GED,Those working a minimum wage job,Those in need of government assistance,2,1,,,,,0,7,7,7,1,1,1,7,7,1,7,7,1,1,7,1,1,1,1,1,100,25,100,40,100,100,50,100,100,1,7,1,7,1,1,7,4,7,1,4,1,7,4,4,1,4,1,1,1,1,1,7,7,1,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
75,356,45,2,,1,,8,,6,13,2,2,People with substance use disorder,Working poor,Underserved rural areas,5,1,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,1
100,1051,45,2,,1,,8,,8,12,4,5,Custodians,Welfare Receipants due to generational welfare,bus drivers,5,1,,,,,0,5,5,5,2,5,1,2,5,2,2,2,1,1,6,6,1,3,2,1,80,74,69,76,80,72,80,77,69,1,6,4,7,2,6,3,6,1,5,2,7,2,5,1,5,3,1,5,1,5,1,7,6,7,7,2,2,2,2,6,6,6,6,1,HighSESManipulation,7
6,38,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,671,39,2,,1,,8,,5,9,3,3,,,,,1,Doctors/Nurses,Lawyers,Anything Technology,7,1,4,4,3,5,3,1,3,7,1,2,4,1,3,6,5,2,2,2,1,85,85,85,85,85,85,85,85,85,1,6,2,7,5,6,1,5,2,6,3,6,2,6,1,7,2,1,2,1,1,1,7,7,7,5,2,2,2,1,7,6,7,7,1,LowSESManipulation,8
100,510,37,2,,1,,8,,5,9,3,4,fast food,retail,homeless,2,1,,,,,0,4,2,3,5,3,1,2,6,1,4,4,1,2,6,3,3,2,1,1,100,100,100,100,100,100,100,100,100,1,6,5,5,5,5,2,4,2,6,2,5,2,5,1,6,2,1,5,1,1,1,6,6,7,7,2,7,2,2,7,6,7,7,1,HighSESManipulation,7
100,893,44,2,,1,,1,,6,13,2,2,,,,,1,CEOs,Physicians,Celebrities,4,1,3,2,2,6,2,1,4,6,4,6,2,1,3,5,1,1,4,1,1,100,100,100,100,100,100,100,100,96,1,7,4,7,4,6,1,6,1,7,2,7,1,6,1,6,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1853,19,2,,1,,11,,3,12,3,4,,,,,1,CEO’s,Property Investors,People born into rich families,4,1,7,7,7,1,5,1,6,7,1,7,6,1,1,7,1,1,1,1,1,100,70,100,50,100,100,100,100,100,1,6,2,7,1,4,5,2,1,2,1,4,4,6,1,4,2,1,4,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1107,33,2,,1,,6,,3,13,3,2,Fast food employee,dollar store employee,day care teacher,7,1,,,,,0,7,7,7,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,1,80,53,80,51,80,80,80,80,80,1,5,1,7,1,4,7,1,4,1,4,4,4,2,4,1,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,375,20,2,,1,,5,,2,12,7,6,,,,,1,President of the United States ,Supreme Court Justice ,Neurosurgeon ,4,1,7,7,7,1,7,1,6,7,1,7,7,1,1,5,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,1,1,1,1,4,1,4,1,6,1,4,1,4,1,6,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,743,20,2,,1,,7,,2,3,6,2,Fast food workers,Retail workers,Restaurant ,2,1,,,,,0,7,7,7,1,7,1,6,7,1,6,7,1,1,7,1,1,1,1,1,90,30,95,5,74,100,64,100,100,1,4,1,4,3,5,7,1,2,1,6,4,7,1,4,1,4,1,1,1,1,1,7,7,7,7,7,7,1,1,7,7,7,7,1,HighSESManipulation,7
100,465,36,1,,6,,7,,5,10,1,1,,,,,1,,,,8,1,,,,,,0,,,,,,0,2,5,4,3,3,4,1,50,49,50,50,50,50,50,50,50,1,5,5,3,5,4,1,5,2,6,3,4,3,4,1,6,1,1,3,1,2,2,4,6,4,6,3,3,,4,5,5,6,5,1,LowSESManipulation,6
100,1623,19,2,,1,,8,,6,12,5,2,McDonalds cook,Walmart door greeter,Taco bell employee,7,1,,,,,0,6,6,6,3,4,1,5,5,3,4,4,1,2,5,4,3,3,1,1,83,84,80,87,78,86,86,82,77,1,5,5,7,4,4,4,4,4,5,4,5,4,5,4,5,4,1,4,3,5,4,5,4,5,5,4,4,4,5,4,6,5,4,1,HighSESManipulation,7
91,322,59,2,,1,,5,,6,10,3,7,homeless ,fast food employee,Disability payment recipients,5,1,,,,,0,6,2,5,1,5,1,5,4,3,5,4,1,2,7,2,1,2,1,1,84,84,68,100,78,100,100,95,90,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,5
6,51,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
53,88,20,2,,1,,8,,4,7,6,6,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,0
100,920,38,2,,1,,8,,3,12,2,5,people of Appalachia ,undocumented immigrants,african americans,6,1,,,,,0,7,7,6,1,6,1,6,6,2,5,5,1,2,6,2,2,2,2,1,70,70,70,70,70,70,70,70,70,1,5,4,7,4,6,2,5,2,6,2,6,2,5,2,5,2,1,1,2,2,2,6,6,6,6,2,2,2,2,7,7,7,7,1,HighSESManipulation,7
100,558,34,2,,1,,12,,5,8,2,2,,,,,1,Athletes,Entrepreneurs,celebrities,3,1,5,5,5,3,5,1,5,5,1,5,5,1,1,7,2,1,1,1,1,100,100,100,100,100,100,100,100,100,1,3,5,3,5,5,1,5,1,6,2,7,1,6,1,7,1,1,1,1,1,1,3,7,6,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,693,36,1,,6,,7,,5,9,1,1,homeless,,,10,1,,,,,0,,,,,,0,,,,,,0,2,5,3,2,3,3,1,50,40,50,50,50,50,50,49,50,1,6,5,4,5,5,3,4,3,5,4,4,3,5,3,5,3,1,2,1,2,1,3,7,4,6,1,2,4,3,5,5,6,6,1,HighSESManipulation,5
100,597,50,1,,1,,11,,4,8,6,5,,,,,1,Jeff Bezos,Bill Gates,Warren Buffett,1,1,7,7,7,1,6,1,4,3,5,4,3,1,1,6,1,1,1,1,1,80,80,70,70,70,80,80,80,80,1,5,5,3,2,4,5,2,1,5,2,5,4,5,1,4,3,1,1,1,2,2,6,6,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,636,43,1,,1,,8,,7,11,4,5,,,,,1,famous people,CEO,Owners of top business,4,1,3,3,3,1,3,1,6,4,3,3,2,0,3,3,4,1,1,1,1,82,82,83,100,100,75,84,51,30,1,6,5,5,4,4,1,6,2,6,4,6,2,3,2,6,4,1,5,1,1,1,1,7,6,4,2,2,2,4,7,7,7,7,1,LowSESManipulation,7
100,564,41,2,,1,,13,none,7,12,2,5,homeless,invalid,prisoners,8,1,,,,,0,5,2,3,6,2,1,1,2,5,2,2,1,1,2,1,2,1,2,1,75,75,70,70,80,80,75,75,75,1,6,2,6,2,4,2,3,2,4,2,2,2,2,2,4,2,0,1,1,2,1,7,7,6,6,1,1,1,2,7,7,7,7,1,HighSESManipulation,6
100,1882,23,1,,1,,5,,8,10,5,3,,,,,1,"At the very top of this ladder, #10, I think of the top 0.5% of people in the US. Very very successful business owners and billionaires.  I am no where near these people and I don't think I ever will be bear them. I'm being very realistic, those people are one of a kind and there's a reason they're at the top 0.5%. ","I think stepping down to #8 or 9, I think of these people as more very successful people and athletes and entertainers are what come to mind. If you don't have some huge company or some very high up job, these are the people that come to mind and they make a killing obviously. Looking at Lebron James and Michael Jordan, these guys are BILLIONAIRES for shooting a basketball and growing a brand. This to me is the step below the top 0.5%.","When thinking about #6 and 7, I think of high up business people, executives, such high roles like that. I don't think they're making as much as most pro athletes but they're still make tons and tons of money. ",1,1,5,3,4,3,2,1,3,3,4,3,4,1,2,3,3,3,3,3,1,85,85,65,75,85,50,90,65,60,1,6,2,7,3,4,3,4,4,5,4,4,5,4,2,4,3,1,3,2,2,2,5,6,4,5,3,3,4,4,5,4,4,5,1,LowSESManipulation,8
100,578,44,2,,1,,11,,3,13,4,2,Those who are living in food scarcity areas and have limited income for food and shelter and have limited access to job opportunities.,Young adults who are recently graduated who don't have the opportunity to pay for specialized training to gain a skill or attend college.,Those who are suffering medically and don't have sufficient healthcare coverage and are unable to work. ,6,1,,,,,0,7,7,7,1,6,1,6,7,1,7,6,1,1,7,1,1,1,1,1,100,60,100,30,100,100,100,100,100,1,5,4,5,4,4,3,7,6,5,2,5,3,5,4,5,2,1,1,1,1,1,7,7,7,4,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,469,34,2,,1,,12,,5,8,2,2,unemployeed,disabled,illegal alien,6,1,,,,,0,5,5,5,3,3,1,5,6,2,5,5,1,2,6,3,3,1,1,1,100,100,100,100,100,100,100,100,100,1,4,5,4,5,5,1,5,1,5,2,5,2,5,1,5,1,0,1,3,3,3,3,6,6,6,2,4,3,3,7,7,7,7,1,HighSESManipulation,6
100,96060,38,2,,1,,8,,3,12,3,5,,,,,1,Politicians,CEOs,Professional athletes/musicians/actors,4,1,6,6,6,2,6,1,5,6,2,5,5,1,1,6,2,2,2,2,1,80,80,80,80,80,80,80,80,80,1,5,4,4,4,5,2,5,3,5,3,5,3,,3,5,2,1,1,2,2,2,6,6,5,5,2,2,2,2,6,6,6,6,1,LowSESManipulation,8
100,393,19,5,,2,,6,,1,11,4,3,black trans women,black women,black men,2,1,,,,,0,,,,,,0,,,,,,0,1,7,1,1,1,1,1,93,15,85,10,77,90,76,91,92,1,4,7,1,7,7,1,1,1,7,4,7,4,1,1,7,7,1,6,1,1,1,7,7,7,5,1,1,1,1,7,7,7,7,1,HighSESManipulation,5
100,435,20,2,,1,,5,,7,11,5,3,,,,,1,Amazon CEO,Billionares ,Celebrities ,4,1,5,4,4,4,4,1,5,5,3,4,4,0,5,5,3,3,2,2,1,100,100,100,100,100,100,100,100,100,1,6,3,5,3,4,3,6,4,5,4,4,4,5,4,5,4,1,5,5,5,5,5,7,6,4,3,3,3,4,5,4,5,4,1,LowSESManipulation,7
100,602,24,2,,2,,8,,3,5,3,2,,,,,1,Billionaires like Jeff Bezos and Elon Musk,Millionaires,Upper middle class and rich/well-off,2,1,,,,,,0,,,,,,0,1,7,1,2,1,1,1,80,70,80,29,75,80,50,80,80,1,1,6,2,7,7,1,3,4,6,2,4,1,3,1,6,6,1,1,1,4,1,7,7,7,6,1,1,1,2,7,7,6,6,1,LowSESManipulation,6
100,622,34,2,,1,,8,,7,12,2,2,Homeless people,People with drug addictions,Criminals,1,1,,,,,0,2,2,2,6,4,1,1,7,1,1,1,1,3,5,3,1,2,1,1,100,100,100,100,100,100,100,100,100,1,6,4,7,4,6,1,5,1,6,2,6,2,6,1,6,1,1,1,1,1,1,7,7,7,1,3,3,1,7,7,5,6,6,1,HighSESManipulation,7
6,13,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,2093,27,2,,1,,8,,7,13,3,3,,,,,1,PRESIDENT'S ,CEO'S ,PROFESSIONAL ATHLETES ,5,1,1,1,2,6,3,1,1,1,7,1,1,1,3,4,4,2,4,4,1,48,50,35,80,40,48,50,12,0,1,7,4,6,4,4,2,4,3,6,3,4,2,4,4,5,3,1,4,4,3,2,5,5,4,5,3,3,3,3,5,5,5,5,1,LowSESManipulation,8
100,446,,2,,1,,5,,6,10,3,6,migrant workers,fast food employees,homeless,6,1,,,,,0,6,5,5,2,4,1,5,4,4,5,4,1,2,6,1,1,1,1,1,99,100,100,100,100,100,100,100,100,1,2,4,6,5,5,4,6,2,5,2,5,2,6,4,5,2,1,1,3,4,1,6,3,7,5,2,3,5,5,6,4,6,5,1,HighSESManipulation,7
6,7,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,381,,2,,1,,8,,,10,3,3,Homeless,Uneducated ,Unemployed,8,1,,,,,0,5,4,3,4,3,1,2,5,2,2,2,1,2,6,3,1,1,1,1,100,100,100,100,100,100,100,100,100,1,5,6,3,5,5,1,5,2,6,2,4,1,5,2,6,2,1,3,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,409,19,5,,2,,6,,5,10,4,3,,,,,1,white men,white women,nonblack men,1,1,,,,,,0,,,,,,0,1,7,1,1,1,1,1,93,30,86,19,58,78,69,85,87,1,1,7,1,7,7,1,1,1,7,7,7,1,1,1,7,1,1,1,1,1,1,7,7,7,6,1,1,1,1,7,7,7,7,1,LowSESManipulation,6
6,15,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,982,34,2,,1,,5,,7,8,2,1,"service jobs, waitress,","jobs with technical degress, mechanics, welding",,3,1,,,,,0,6,6,6,1,1,1,7,7,1,7,7,1,1,6,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,2,2,2,2,4,4,1,4,1,6,2,6,2,6,2,2,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,0,HighSESManipulation,6
100,416,,2,,1,,12,,5,8,2,2,,,,,1,Athletes,Inventors,Actresses/Actors,8,1,5,2,5,3,5,0,5,6,2,5,5,1,6,6,3,3,6,2,1,100,100,100,100,100,100,100,100,100,1,5,5,5,3,5,3,5,3,5,3,5,2,5,2,5,3,1,2,1,3,3,3,5,7,6,2,2,2,2,7,7,7,5,1,LowSESManipulation,7
