Progress,Duration,D1,D2,D2_1,D3,D3_1,D4,D4_1,D5_1,D6,D7,D8,HighSES_1,HighSES_2,HighSES_3,HighSES_4,ATT_1,LowSES_1,LowSES_2,LowSES_3,LowSES_4,ATT_2,WPS_1,WPS_2,WPS_3,WPS_4,WPS_5,ATT_3,WG_1,WG_2,WG_3,WG_4,WG_5,ATT_4,MRS_1,MRS_2,MRS_3,MRS_4,MRS_5,MRS_6,ATT_5,RGP_1,RGP_2,RGP_3,RGP_4,RGP_5,RGP_6,RGP_7,RGP_8,RGP_9,ATT_6,CSER_1,CSER_2,CSER_3,CSER_4,CSER_5,CSER_6,CSER_7,CSER_8,CSER_9,CSER_10,CSER_11,CSER_12,CSER_13,CSER_14,CSER_15,CSER_16,ATT_7,SDO_1,SDO_2,SDO_3,SDO_4,SDO_5,SDO_6,SDO_7,SDO_8,SDO_9,SDO_10,SDO_11,SDO_12,SDO_13,SDO_14,SDO_15,SDO_16,ATT_8,Condition,attcomp
100,528,50,1,,1,,11,,4,8,6,5,,,,,1,CEO's,High level politicians,Big business owners,4,1,7,7,7,1,7,1,4,4,4,5,4,1,1,7,1,1,1,2,1,90,90,90,80,90,95,95,90,90,1,6,4,5,3,4,3,2,1,5,2,4,4,4,1,5,5,1,1,1,3,4,6,7,7,7,1,1,1,1,4,7,7,7,1,LowSESManipulation,8
100,727,19,2,,1,,11,,3,12,3,2,the homeless,those paid below minimum wage,those in redlined communities,5,1,,,,,0,7,6,7,2,5,1,6,5,3,5,6,1,1,5,1,1,1,1,1,50,50,30,10,30,70,50,50,50,1,7,1,7,1,4,4,5,4,4,4,1,4,5,4,4,4,1,5,1,1,1,7,6,7,7,1,1,5,5,3,5,6,4,1,HighSESManipulation,7
100,707,18,2,,1,,13,Wiccan,2,12,5,5,,,,,1,Jeff Bezos,Royal Family,Elon Musk,6,1,7,7,7,1,1,1,6,7,1,7,6,1,1,7,1,1,1,1,1,100,50,100,10,90,100,90,100,100,1,4,2,7,1,1,5,7,6,2,6,3,3,6,7,2,3,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,590,18,2,,1,,12,,5,7,4,3,underclass,minorities,working class,6,1,,,,,0,5,4,5,4,4,1,5,6,2,6,4,1,2,7,2,4,1,1,1,100,100,100,100,100,100,100,100,100,1,7,1,1,1,1,1,5,3,5,4,4,1,4,4,5,4,1,1,1,1,1,7,7,7,4,1,7,1,1,7,7,7,7,1,HighSESManipulation,7
100,607,18,2,,1,,8,,3,13,5,5,,,,,1,Doctors,Actors/Actresses,Musicians ,7,1,7,6,7,1,3,1,3,7,1,6,6,1,1,1,1,1,1,1,1,100,90,69,63,85,100,100,67,41,1,6,3,7,3,6,2,7,2,5,4,3,3,6,3,4,2,0,2,1,1,1,6,7,7,7,2,3,3,4,6,5,5,4,1,LowSESManipulation,7
100,1655,18,2,,1,,11,,1,4,2,2,Homeless People,Illegal Immigrants ,Newly Adults (18-20),1,1,,,,,0,7,7,7,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,1,100,90,100,90,100,100,90,100,100,1,7,1,7,1,4,5,1,7,4,1,4,4,4,4,4,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
6,15,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,344,21,2,,1,,11,,3,5,4,4,,,,,1,White heterosexual men,Rich White men,Rich white families,5,1,7,7,7,1,6,1,6,7,1,7,7,1,1,7,1,1,1,1,1,95,8,100,4,100,100,50,49,50,1,4,5,2,4,4,4,7,4,1,1,4,4,4,4,2,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,328,22,2,,1,,8,,2,9,6,3,uneducated,jobless,homeless,5,1,,,,,0,6,5,4,3,4,1,2,6,2,6,5,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,6,2,6,2,4,3,5,4,4,3,4,4,5,3,4,3,1,1,2,4,3,6,6,6,6,1,2,2,3,6,6,6,6,1,HighSESManipulation,7
100,2335,18,1,,1,,8,,6,12,7,6,,,,,1,Business Owners ,Doctors,Athletes,7,1,3,3,3,4,2,1,2,3,4,3,3,1,4,5,4,2,3,2,1,75,80,75,75,80,50,70,75,75,1,5,3,3,3,4,3,4,4,5,3,4,3,4,3,5,3,1,5,3,5,5,4,3,4,4,3,5,4,5,5,5,5,4,1,LowSESManipulation,8
53,53,19,2,,1,,11,,3,10,5,5,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,0
100,2267,19,2,,2,,13,Baptist Christian,5,4,6,3,Repeat Drug Use abusers,Went to Jail at a young age,drop out of high school because of drugs/alcohol addiction,8,1,,,,,0,,,,,,0,,,,,,0,1,7,1,1,1,1,1,85,53,63,76,74,76,78,55,79,1,2,5,2,5,5,2,3,4,7,4,4,1,3,3,6,4,1,2,1,2,1,7,6,7,5,1,2,1,2,7,7,7,7,1,HighSESManipulation,5
100,393,19,2,,1,,8,,2,13,6,5,,,,,1,jeff bezos,donald trump,kim kardashian,6,1,7,7,7,1,3,1,7,7,1,7,7,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,6,2,6,6,4,5,7,5,4,1,4,4,5,4,3,6,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,823,19,1,,1,,12,,7,6,2,3,Immigrants,Black,Disabled,6,1,,,,,0,1,1,1,7,1,1,1,4,5,1,1,1,7,1,7,4,4,4,1,100,100,100,100,100,100,100,100,100,1,7,1,7,1,7,1,4,4,4,4,4,4,4,1,4,1,1,1,1,1,1,7,7,7,7,1,4,1,3,7,7,7,7,1,HighSESManipulation,7
100,598,19,2,,1,,5,,2,8,5,2,,,,,1,ceo,billionaires,famous actors,5,1,7,7,7,1,4,1,6,7,1,6,6,1,1,4,1,1,1,1,1,100,74,100,70,100,100,81,100,100,1,6,1,2,2,4,3,2,4,2,6,4,4,5,4,1,6,1,4,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,992,20,5,,1,,7,,2,9,6,3,,,,,1,Business/Company Owners (in terms of most money),Doctors and Medical Professionals (in terms of most education),Teachers and Instructors (in terms of most respect),6,1,7,6,7,1,4,1,6,7,2,6,6,0,1,7,1,1,1,1,1,90,65,90,50,90,95,70,90,90,1,6,2,6,2,5,6,4,6,5,4,5,3,6,4,5,3,1,1,1,1,1,7,7,7,7,1,1,1,2,7,7,6,7,1,LowSESManipulation,7
100,1041,18,2,,1,,11,,3,5,5,2,immigrants ,the homeless,unemployed people,5,1,,,,,0,7,7,7,1,7,1,5,7,1,6,6,1,1,7,1,1,1,1,1,100,53,100,47,100,100,100,100,100,1,4,6,4,4,4,3,2,4,,4,4,5,3,3,3,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,1336,18,2,,1,,11,,3,5,3,3,,,,,1,Celebraties,Governmental people,Billionaires,3,1,7,7,7,1,7,1,7,7,1,7,7,1,1,6,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,7,1,7,1,4,4,7,4,4,7,4,4,6,4,4,4,0,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,7
100,442,19,2,,1,,7,,2,9,5,5,Homeless,Minimum wage employees ,People in poverty,7,1,,,,,0,7,7,7,1,7,1,2,5,4,3,1,1,1,7,3,1,2,1,1,60,80,70,55,55,100,91,87,90,1,2,6,3,5,6,1,6,6,7,6,6,3,7,5,6,1,1,6,6,6,5,5,7,6,5,1,2,1,2,7,7,7,6,1,HighSESManipulation,7
100,924,20,2,,1,,8,,3,13,7,4,Those who are unemployed,Those with no high school diploma,Those who are homeless,8,1,,,,,0,7,7,7,1,6,1,6,7,1,7,7,1,1,6,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,6,3,6,2,4,2,2,2,4,5,4,3,2,1,3,1,1,1,1,1,1,7,7,7,7,1,3,1,1,7,7,7,7,1,HighSESManipulation,7
100,1050,19,2,,1,,7,,3,6,3,2,,,,,1,politicians,Celebrites,Surgeons ,2,1,7,6,5,1,5,1,6,7,1,6,7,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,5,4,5,4,4,5,5,4,4,3,4,5,7,4,5,4,1,2,1,2,2,7,7,7,6,7,4,3,3,7,7,7,7,1,LowSESManipulation,8
100,432,21,2,,"1,2",,8,,3,9,3,3,Janitor,Fast Food Worker,State Worker (ex. DMV employee),3,1,,,,,0,7,4,7,1,3,1,1,7,1,4,1,1,1,6,1,1,1,1,1,81,74,100,80,100,97,100,100,100,1,5,5,7,3,7,1,4,3,7,3,7,1,3,1,7,2,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,710,20,1,,1,,8,,6,11,6,2,High School Drop outs,Homeless,Drug Addicts,5,1,,,,,0,3,3,3,5,2,1,1,2,4,2,2,1,5,4,4,3,4,4,1,100,100,100,100,100,100,100,100,100,1,6,3,6,2,4,1,4,4,4,4,4,3,4,3,4,3,1,2,3,3,1,6,6,6,4,2,2,2,3,5,5,5,5,1,HighSESManipulation,7
53,43,27,2,,1,,12,,5,9,5,5,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,0
100,895,19,1,,1,,7,,4,12,5,5,,,,,1,people who have second homes,millionares,trust fund kids + adults,7,1,5,5,4,3,2,1,3,3,5,5,5,1,3,5,4,4,3,4,1,80,66,78,90,86,68,86,76,75,1,6,2,5,2,4,3,2,5,3,3,4,5,3,4,3,4,1,2,2,3,1,6,7,6,7,2,6,2,6,6,6,6,6,1,LowSESManipulation,8
100,414,19,2,,1,,5,,4,13,5,7,homeless,drug addicts ,unemployed ,6,1,,,,,0,5,5,4,3,2,1,5,7,1,5,5,1,1,6,1,1,1,1,1,100,100,100,100,100,100,100,71,81,1,5,1,7,1,4,2,3,5,4,4,5,4,6,1,4,2,0,4,1,1,4,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,6
100,624,20,1,,1,,8,,7,6,4,7,Homeless,Mcdonald's,Walmart,4,1,,,,,0,4,4,4,4,4,1,3,4,4,4,4,1,4,4,1,2,,2,1,100,100,100,100,100,100,100,100,100,1,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,HighSESManipulation,7
100,302,18,2,,4,,7,,3,10,6,5,,,,,1,lawyers,doctors/workers high up in the medical field,politicians,5,1,,,,,,0,,,,,,0,1,7,1,1,1,1,1,100,100,100,75,100,100,100,100,100,1,6,6,2,6,3,2,1,5,6,6,3,2,2,5,5,6,1,5,1,2,1,7,7,6,7,1,1,1,2,7,7,7,7,1,LowSESManipulation,6
100,1017,18,2,,1,,6,,3,8,5,5,,,,,1,government officials,celebrities,ceos,5,1,6,5,4,2,4,1,5,5,3,5,5,1,2,7,2,1,1,1,1,50,50,50,20,50,50,50,50,50,1,6,1,7,1,4,1,3,4,3,4,4,4,5,3,4,4,1,1,1,2,2,4,6,7,5,1,1,1,2,4,6,4,6,1,LowSESManipulation,8
100,1760,19,6,,1,,12,,5,4,2,2,High-school dropouts,Broke people (no money),In poverty,4,1,,,,,0,4,4,4,6,4,1,7,7,1,7,7,1,4,7,1,1,4,2,1,100,100,100,100,100,100,100,100,100,1,2,3,5,4,3,6,4,4,1,4,4,6,2,4,1,6,1,4,1,1,1,7,6,7,4,1,7,1,1,7,7,7,7,1,HighSESManipulation,7
100,1766,18,2,,1,,3,,7,13,6,4,The lower class,People in poverty,Mechanics,7,1,,,,,0,3,1,2,7,4,1,1,7,3,7,5,0,6,5,2,1,2,2,1,70,70,51,100,50,100,50,0,0,1,7,5,7,2,6,1,6,2,7,2,7,2,5,3,7,5,1,4,2,2,4,7,7,6,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,6
6,4,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,1422,18,2,,1,,,,8,6,3,4,,,,,1,president,doctors,famous people,6,1,2,2,2,5,2,1,1,4,4,3,3,1,2,5,4,3,3,4,1,100,100,100,100,95,100,100,80,80,1,6,5,6,5,4,4,4,4,5,3,4,4,5,3,5,3,1,4,3,2,4,5,5,5,5,2,4,2,2,6,6,6,6,1,LowSESManipulation,8
100,556,18,2,,1,,3,,6,6,5,3,homeless,less fortunate,no education,8,1,,,,,0,7,7,7,1,7,1,7,7,1,7,7,0,1,7,1,1,1,2,1,100,100,100,100,100,100,100,100,100,1,4,4,3,,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,2,1,7,7,7,4,1,1,1,1,7,7,7,7,1,HighSESManipulation,6
100,473,19,2,,1,,8,,3,9,5,5,,,,,1,People who volunteer without initiation ,musicians,those who strive for positive change,6,1,7,7,7,1,6,1,6,7,1,6,6,1,1,5,1,1,1,1,1,100,87,95,52,89,100,68,100,100,1,5,6,2,5,5,4,6,7,6,4,6,1,7,1,5,1,1,5,3,6,2,7,7,7,2,1,1,3,1,7,7,7,7,1,LowSESManipulation,8
100,590,21,2,,1,,5,,3,3,2,5,,,,,1,President ,Celebrities,Millionaires,3,1,7,5,5,2,1,1,1,6,3,2,5,1,2,6,2,1,1,1,1,100,100,100,49,100,100,100,100,100,1,6,4,5,4,4,2,4,2,5,4,4,1,7,1,7,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,614,18,5,,1,,7,,1,6,2,2,Homeless individuals,POC trans women,Indigenous women,9,1,,,,,0,7,7,7,1,7,1,6,7,1,7,7,1,1,4,1,1,1,1,1,50,50,50,20,50,80,0,100,100,1,7,1,1,1,1,1,1,4,1,7,1,7,6,4,1,1,1,2,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
53,70,21,2,,1,,1,,4,8,2,3,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,0
100,1030,35,2,,1,,8,,6,13,6,4,,,,,1,CEO's of Large Companies,Physicians in a specialty,Sports Stars,5,1,5,5,5,3,5,1,3,5,3,3,3,1,2,5,5,4,4,3,1,70,70,61,75,50,70,75,65,50,1,5,2,5,3,5,2,5,2,5,4,5,2,5,2,5,2,1,5,4,4,4,5,5,5,4,4,3,4,5,5,5,4,4,1,LowSESManipulation,8
100,683,18,2,,1,,5,,5,9,3,3,grandma,brother,mom,4,1,,,,,0,4,2,5,3,2,1,4,4,3,5,5,1,2,5,2,3,4,5,1,94,93,89,94,92,85,74,44,54,1,4,5,5,6,5,3,4,5,5,5,5,6,4,5,5,5,1,4,6,7,4,7,4,5,4,3,4,4,4,5,3,4,4,1,HighSESManipulation,7
78,19049,18,1,,1,,6,,5,8,3,5,Homeless,Rudders,Crackheads,9,0,,,,,0,5,4,4,3,2,1,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,1
100,818,19,2,,1,,2,,3,6,5,6,black people,jewish people,females ,3,1,,,,,0,6,6,7,1,4,1,5,6,1,4,4,1,1,5,1,1,4,1,1,100,100,100,99,100,100,97,84,79,1,6,6,1,6,4,1,4,2,7,3,4,1,7,4,6,2,0,1,1,4,4,3,2,7,4,3,7,1,1,7,4,4,7,0,HighSESManipulation,5
100,408,21,2,,"1,2",,8,,3,10,3,3,,,,,1,CEO's,Surgeons,Political Officers,2,1,7,2,6,1,4,1,1,6,3,5,2,1,1,7,1,1,1,1,1,91,83,100,100,100,100,100,100,100,1,3,3,6,3,7,1,3,1,7,4,7,1,2,1,7,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,848,19,2,,1,,3,,7,9,5,4,People living on the streets ,People living in 3rd world countries in poverty  ,People with limited food/water,7,1,,,,,0,5,5,5,3,5,1,3,5,3,4,5,1,1,5,2,2,2,2,1,80,80,70,90,80,80,80,80,80,1,7,1,7,1,4,3,4,4,5,3,4,3,5,4,5,3,1,3,1,2,3,3,4,6,3,2,2,2,5,5,3,3,3,1,HighSESManipulation,7
100,521,19,2,,1,,5,,6,12,6,6,,,,,1,CEO's,Presidents,Old generational wealth,5,1,6,6,6,4,4,1,1,5,5,5,4,1,2,1,1,1,1,1,1,100,100,100,100,100,100,100,100,90,1,6,6,6,6,7,1,7,1,7,7,7,1,7,7,7,1,1,4,1,1,1,7,7,7,1,1,1,1,5,7,7,7,7,1,LowSESManipulation,8
100,609,19,2,,1,,12,,1,4,3,2,,,,,1,Millionaires ,Celebrities,Doctors,6,1,7,7,7,1,2,1,7,7,1,7,7,1,1,7,1,1,1,1,1,99,50,97,10,10,100,50,50,50,1,7,1,7,7,7,7,7,1,1,1,4,5,7,1,2,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,726,18,2,,1,,13,none,3,10,1,1,homeless people,prostitutes ,strippers ,4,1,,,,,0,7,6,6,1,6,1,6,7,1,6,6,0,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,6,1,7,1,4,4,6,4,4,4,4,4,5,1,4,1,0,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,5
100,369,18,2,,1,,5,,4,9,3,2,,,,,1,rich celebrities ,rich politicians ,rich business owners ,5,1,7,7,7,2,3,1,2,3,3,6,7,1,1,1,1,1,1,1,1,100,59,91,78,87,86,87,83,83,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,813,18,2,,1,,5,,4,13,3,6,,,,,1,celebrities ,successful business owners,doctors,3,1,6,4,5,2,5,1,2,3,2,4,3,1,1,7,1,1,3,1,1,100,100,100,100,100,100,100,64,34,1,4,5,5,5,6,5,5,4,4,3,6,4,6,4,5,3,1,2,1,1,1,7,6,6,6,1,1,2,1,1,7,7,7,1,LowSESManipulation,8
78,330,19,2,,1,,8,,6,5,6,2,,,,,1,Celebrity's ,Politicians ,NFL player ,3,1,4,4,4,4,4,1,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,3
100,514,32,2,,1,,11,,3,13,3,3,Homeless,Unemployed,Disabled ,7,1,,,,,0,2,2,2,6,4,1,1,2,5,1,1,1,2,6,4,2,2,1,1,10,90,30,50,70,80,50,50,30,1,7,5,7,4,7,1,6,1,7,2,6,2,6,2,7,2,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
53,254,18,2,,1,,5,,7,8,5,5,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,0
100,638,21,2,,1,,11,,3,5,5,5,,,,,1,Celebrities ,Models,Royalties ,3,1,7,7,7,1,4,1,7,7,1,7,7,1,2,7,1,2,2,2,1,80,51,70,50,58,75,50,55,72,1,3,4,5,4,4,5,2,4,4,4,5,4,6,5,4,3,1,1,2,2,1,7,7,7,6,1,7,1,2,7,7,7,7,1,LowSESManipulation,8
53,45,18,2,,1,,8,,7,13,5,5,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,0
100,668,20,1,,1,,4,,5,2,,2,3,2,5,5,1,,,,,0,3,4,5,3,4,1,2,3,4,5,4,1,3,4,5,4,3,4,1,76,63,75,79,70,90,45,64,75,1,3,4,5,5,4,3,4,5,3,4,5,5,5,5,4,4,1,4,5,4,3,4,5,5,4,5,4,4,5,5,5,4,3,1,HighSESManipulation,7
100,343,19,2,,1,,6,,4,10,3,2,,,,,1,Billionaires,Millionaires,CEOs,4,1,6,5,5,1,4,1,4,5,3,1,5,1,1,6,2,2,1,1,1,50,40,50,30,50,60,40,70,60,1,7,1,6,1,4,2,5,4,4,4,2,4,5,4,4,4,1,2,1,1,1,6,6,5,7,1,1,1,6,6,5,4,5,1,LowSESManipulation,8
100,370,21,2,,6,,13,raised Catholic but has stayed away from the church,2,3,5,5,,,,,1,CEO's of companies,Philantropists,Celebrities,5,1,,,,,,0,,,,,,0,1,7,1,1,1,1,1,90,43,90,43,60,90,63,65,65,1,2,7,1,7,7,1,5,2,6,3,7,1,7,1,7,5,1,2,1,1,1,1,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,6
100,144,20,2,,1,,12,,5,12,6,7,,,,3,1,,,,,0,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,1,2,8,4,2,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,HighSESManipulation,6
100,899,18,2,,1,,5,,7,8,5,5,Drug addicts,homeless people,children ,4,1,,,,,0,4,2,1,3,4,1,3,5,2,5,2,1,2,5,4,1,4,5,1,100,100,100,100,100,100,100,100,100,1,7,4,6,4,6,1,4,2,6,4,5,4,2,4,5,2,1,6,6,4,5,5,6,5,4,2,4,5,5,5,5,5,4,1,HighSESManipulation,7
100,523,19,2,,1,,6,,2,6,5,5,,,,,1,celebrities,government officials,business people,4,1,7,6,5,2,4,1,1,1,7,1,1,1,1,3,1,1,1,1,1,75,75,75,70,85,75,75,93,82,1,7,1,7,1,4,1,7,4,4,2,2,1,6,4,3,4,1,1,1,1,1,7,6,7,6,2,1,1,2,7,6,7,7,1,LowSESManipulation,8
100,555,19,2,,1,,8,,3,11,6,3,,,,,1,my boss,my friend,my uncle,5,1,5,5,4,3,3,1,3,6,3,3,4,1,1,7,6,1,4,3,1,93,93,92,94,93,93,94,89,59,1,5,3,5,3,4,2,5,5,5,4,4,4,5,3,4,3,1,5,3,4,3,5,7,5,5,3,5,3,3,6,6,6,5,1,LowSESManipulation,8
100,322,20,1,,1,,5,,5,10,4,2,African Amercians ,Lower Class ,Poverty ,7,1,,,,,0,4,4,4,4,4,1,4,4,4,4,4,0,4,4,4,4,4,4,1,100,100,100,100,100,100,100,100,100,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,HighSESManipulation,6
53,175290,19,2,,2,,12,,5,10,5,3,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,0
100,1568,18,2,,1,,8,,2,8,7,,,,,,1,Jeff Bezos ,Mark Zuckerburg ,CEOs of other major tech companies ,6,1,7,7,7,1,6,1,5,7,3,6,6,1,1,7,1,2,1,1,1,100,40,99,45,100,100,97,100,100,1,6,3,4,2,7,5,7,2,5,1,4,1,7,4,2,1,1,1,1,1,1,7,7,6,7,1,2,1,1,7,3,7,7,1,LowSESManipulation,8
100,515,20,2,,1,,2,,2,12,6,5,women in third world oppressive countries,children in war zones,people of muslim faith facing genocide in china,9,1,,,,,0,7,7,7,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,1,100,100,100,52,100,100,53,100,100,1,4,4,6,5,4,5,7,4,5,5,4,4,6,1,3,5,1,5,1,2,1,6,7,6,7,1,1,1,3,7,6,7,7,1,HighSESManipulation,7
100,372,18,2,,1,,11,,1,5,5,4,,,,,1,white,men,wealthy,7,1,7,7,7,1,6,1,6,6,1,6,6,1,1,7,1,1,1,1,1,100,70,100,67,100,100,89,100,100,1,3,3,2,4,6,1,6,1,5,1,4,1,7,1,4,1,1,3,1,1,1,7,6,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
